date,calories,protein,carbs,fat,activity_minutes,steps,sleep_hours,weight
2025-04-13,2328,126,240,81,53,10617,7.6,70.2
2025-04-14,2533,80,245,70,15,7764,8.8,70.2
2025-04-15,1945,119,270,65,24,5777,5.2,70.3
2025-04-16,2154,130,236,70,44,9298,6.3,70.3
2025-04-17,1639,106,188,68,19,7342,4.3,69.9
2025-04-18,2523,87,255,68,46,8722,8.0,69.8
2025-04-19,2478,94,297,103,12,10320,6.3,69.2
2025-04-20,2663,95,279,75,53,5768,7.0,69.6
2025-04-21,1535,76,273,67,37,5543,7.7,70.4
2025-04-22,2699,127,207,76,13,2134,7.7,69.5
2025-04-23,2216,124,347,64,26,11292,6.9,70.0
2025-04-24,2102,73,160,78,30,5690,4.2,69.7
2025-04-25,3252,111,231,78,44,7830,5.9,69.9
2025-04-26,1885,82,276,54,4,8564,6.1,69.5
2025-04-27,1825,119,255,51,36,8479,7.3,70.1
2025-04-28,2481,95,162,82,64,6720,6.8,69.5
2025-04-29,1821,117,191,78,11,6572,5.1,69.4
2025-04-30,2867,90,355,53,29,10375,7.3,68.8
2025-05-01,2268,83,295,67,50,3571,7.0,69.4
2025-05-02,2221,87,334,70,39,3808,7.5,69.4
2025-05-03,2452,103,237,86,46,5840,7.7,69.2
2025-05-04,2435,77,231,93,40,7499,7.2,69.4
2025-05-05,2115,102,245,80,10,8517,6.9,69.2
2025-05-06,2370,106,147,59,53,9116,6.7,69.5
2025-05-07,2403,108,318,90,10,8603,6.3,68.5
2025-05-08,1803,96,135,83,50,5019,5.4,69.1
2025-05-09,2492,91,230,64,27,7054,8.1,69.1
2025-05-10,1617,99,285,81,43,8525,8.1,68.7
2025-05-11,2559,61,222,70,65,4490,6.7,68.4
2025-05-12,1865,129,312,81,22,11458,6.3,68.4
2025-05-13,2399,106,278,79,52,6348,5.6,69.2
2025-05-14,2338,102,175,60,27,9705,8.2,69.2
2025-05-15,2974,85,264,87,43,10968,7.4,69.1
2025-05-16,2487,111,194,65,50,5946,6.3,69.6
2025-05-17,2235,105,96,74,75,9275,8.2,69.3
2025-05-18,2149,98,292,88,45,8845,7.2,68.8
2025-05-19,1774,68,246,87,59,6713,6.1,68.4
2025-05-20,2040,83,244,60,68,8563,5.8,68.9
2025-05-21,2374,109,276,94,30,7431,8.8,69.0
2025-05-22,2098,118,259,98,37,10469,5.7,69.4
2025-05-23,2231,90,275,35,52,7001,7.5,68.1
2025-05-24,2087,99,247,76,52,7042,7.1,68.6
2025-05-25,2233,92,269,71,28,8343,7.0,68.6
2025-05-26,2686,96,226,72,32,7188,6.6,68.8
2025-05-27,2082,121,245,67,56,8535,8.1,68.3
2025-05-28,2590,84,308,99,47,7429,7.1,68.9
2025-05-29,1954,94,201,66,70,6498,5.5,68.8
2025-05-30,1830,121,248,70,64,7481,5.6,68.3
2025-05-31,2137,108,268,62,41,8240,10.7,68.1
2025-06-01,1972,102,286,54,94,7708,6.8,68.5
2025-06-02,2201,94,269,65,69,5465,6.1,67.8
2025-06-03,1832,98,180,63,23,8151,5.4,67.9
2025-06-04,1714,94,233,35,57,9985,7.7,68.5
2025-06-05,2300,109,235,84,55,1695,6.7,68.3
2025-06-06,2072,82,281,67,23,6495,7.7,68.0
2025-06-07,1757,85,353,74,43,8783,8.1,68.1
2025-06-08,1964,127,294,71,80,7568,8.3,67.8
2025-06-09,2035,126,252,83,64,5588,5.6,67.6
2025-06-10,1915,88,357,95,46,6617,5.9,67.7
2025-06-11,1677,113,342,87,40,7466,6.5,68.1
